year,mo,dy,date,base,CTN5,WWN5,WDN5,HWN5,HDN5
2005,10,14,10/13/2001,72.33347,66.714714,73.25917,65.31541,66.639366,60.600815
2005,10,15,10/14/2001,71.83833,66.241104,72.7425,64.83103,66.15499,60.137962
2005,10,16,10/15/2001,71.34319,65.745964,72.236595,64.34666,65.65985,59.664352
2005,10,17,10/16/2001,70.89111,65.30464,71.762985,63.916096,65.20776,59.22303
2005,10,18,10/17/2001,70.75118,65.18624,71.61229,63.78693,65.0786,59.10463
2005,10,19,10/18/2001,70.60049,65.04631,71.450836,63.657764,64.93867,58.975464
2005,10,20,10/19/2001,70.47131,64.917145,71.310905,63.528595,64.8095,58.85706
2005,10,21,10/20/2001,70.320625,64.78797,71.149445,63.39943,64.66957,58.738655
2005,10,22,10/21/2001,70.180695,64.658806,71.009514,63.281025,64.540405,58.620255
2005,10,23,10/22/2001,70.040764,64.52964,70.84805,63.15186,64.41124,58.49109
2005,10,24,10/23/2001,69.90083,64.400475,70.70812,63.022694,64.282074,58.37268
2005,10,25,10/24/2001,69.7609,64.27131,70.55743,62.893524,64.14214,58.265045
2005,10,26,10/25/2001,69.62097,64.14214,70.40673,62.76436,64.01297,58.14664
2005,10,27,10/26/2001,69.48104,64.01297,70.2668,62.635193,63.883804,58.01747
2005,10,28,10/27/2001,69.34111,63.883804,70.11611,62.506023,63.75464,57.89907
2005,10,29,10/28/2001,69.21194,63.75464,69.97618,62.387623,63.62547,57.78067
2005,10,30,10/29/2001,69.07201,63.62547,69.85777,62.258453,63.496304,57.651505
2005,10,31,10/30/2001,68.932076,63.50707,69.922356,62.129288,63.367138,57.533096
2005,11,1,10/31/2001,68.792145,63.3779,69.83625,62.000122,63.23797,57.42546
2005,11,2,11/1/2001,68.652214,63.2595,69.95465,61.881718,63.216442,57.307053
2005,11,3,11/2/2001,68.52305,63.13033,71.407776,61.75255,63.27026,57.188652
2005,11,4,11/3/2001,68.38312,63.001163,71.267845,61.634148,63.937626,57.07025
2005,11,5,11/4/2001,68.24319,63.13033,71.39701,61.515743,63.593178,56.98414
2005,11,6,11/5/2001,68.14632,64.45429,76.1439,61.515743,65.06783,57.533096
2005,11,7,11/6/2001,68.5984,64.50811,73.248405,61.5588,65.69215,58.94317
2005,11,8,11/7/2001,69.24423,66.025826,72.86091,61.45116,67.61888,61.052895
2005,11,9,11/8/2001,69.26576,68.02791,74.432434,61.30047,69.79319,63.04422
2005,11,10,11/9/2001,70.05152,69.685555,76.8005,61.69873,71.95673,64.1529
2005,11,11,11/10/2001,73.65743,73.20535,80.30953,63.883804,75.81022,65.390755
2005,11,12,11/11/2001,75.34737,74.970634,82.236275,65.530685,76.25153,65.59527
2005,11,13,11/12/2001,74.001884,74.30327,80.72932,65.24006,75.92862,65.6168
2005,11,14,11/13/2001,72.7425,73.011604,78.275154,64.8095,74.49702,65.250824
2005,11,15,11/14/2001,72.05361,71.38625,76.8005,64.22825,72.55952,63.937626
2005,11,16,11/15/2001,71.407776,70.34215,75.76716,63.722347,71.407776,63.07651
2005,11,17,11/16/2001,70.815765,69.39493,74.830696,63.248734,70.34215,62.30151
2005,11,18,11/17/2001,70.277565,68.54458,73.99111,62.82894,69.4918,61.75255
2005,11,19,11/18/2001,69.782425,68.24319,73.582085,62.430676,69.23347,61.75255
2005,11,20,11/19/2001,69.39493,68.4477,73.6359,62.3338,69.41646,62.58137
2005,11,21,11/20/2001,69.83625,70.05152,74.49702,63.065746,71.429306,65.153946
2005,11,22,11/21/2001,71.267845,75.11056,78.845634,65.6168,76.74668,69.86854
2005,11,23,11/22/2001,75.84251,81.61196,85.0026,69.4918,83.6894,75.19668
2005,11,24,11/23/2001,78.07064,84.22759,89.67413,72.634865,86.154335,77.048065
2005,11,25,11/24/2001,78.11369,83.753975,89.36198,73.248405,85.379326,76.47758
2005,11,26,11/25/2001,76.886604,80.96613,86.111275,72.139725,82.257805,74.238686
2005,11,27,11/26/2001,76.33765,79.97585,85.08871,71.59077,81.245995,73.291466
2005,11,28,11/27/2001,74.2925,76.197716,80.92307,69.59944,77.0373,69.91159
2005,11,29,11/28/2001,73.32375,74.54008,79.30849,68.479996,75.29355,68.39388
2005,11,30,11/29/2001,72.44111,73.086945,77.919945,67.468185,73.765076,67.016106
2005,12,1,11/30/2001,71.61229,73.086945,79.35154,66.70395,75.28278,66.59631
2005,12,2,12/1/2001,70.82652,79.88973,93.72137,68.70604,89.21128,70.56819
2005,12,3,12/2/2001,70.10535,75.3689,81.63349,66.95152,80.234184,68.66298
2005,12,4,12/3/2001,69.45951,73.09771,78.85641,66.07964,74.906044,66.714714
2005,12,5,12/4/2001,68.89979,71.71993,77.48939,65.26159,73.34528,65.45534
2005,12,6,12/5/2001,68.37235,70.47131,76.219246,64.49735,71.924446,64.31436
2005,12,7,12/6/2001,67.89874,69.31958,75.07827,63.78693,70.62201,63.27026
2005,12,8,12/7/2001,67.45742,68.30777,74.04494,63.162624,69.4918,62.3338
2005,12,9,12/8/2001,67.03763,67.36055,73.06542,62.570606,68.41541,61.45116
2005,12,10,12/9/2001,66.639366,66.46715,72.17201,62.02165,67.42513,60.633102
2005,12,11,12/10/2001,66.27339,65.68138,71.36472,61.515743,66.53173,59.901157
2005,12,12,12/11/2001,65.92895,64.94943,70.62201,61.042133,65.71367,59.255325
2005,12,13,12/12/2001,65.59527,64.260544,69.922356,60.600815,64.93867,59.201504
2005,12,14,12/13/2001,65.29388,63.636234,69.31958,60.202545,64.23901,58.50185
2005,12,15,12/14/2001,65.035545,63.108803,68.78139,59.847336,63.657764,57.9206
2005,12,16,12/15/2001,64.777214,62.592136,68.24319,59.50289,63.07651,57.393166
2005,12,17,12/16/2001,64.518875,62.096996,67.74805,59.190742,62.54908,56.90879
2005,12,18,12/17/2001,64.29283,61.66644,67.31749,58.88935,62.064705,56.489
2005,12,19,12/18/2001,64.066795,62.602898,66.973045,58.598724,63.776165,57.23171
2005,12,20,12/19/2001,63.840748,70.68659,69.27653,58.329628,75.74563,63.334846
2005,12,21,12/20/2001,63.636234,66.359505,69.287285,58.46956,69.08277,61.375813
2005,12,22,12/21/2001,63.48554,69.09354,71.91368,59.610535,72.38729,63.862278
2005,12,23,12/22/2001,65.35846,83.59252,89.23281,65.33694,93.50608,79.98661
2005,12,24,12/23/2001,66.004295,74.64771,81.9887,64.185196,81.622734,83.140434
2005,12,25,12/24/2001,65.90742,70.772705,75.57341,62.74283,78.490425,73.67896
2005,12,26,12/25/2001,66.10117,75.01369,77.80154,63.033455,85.53002,77.22028
2005,12,27,12/26/2001,66.241104,81.25675,87.51058,64.32513,97.77936,83.19425
2005,12,28,12/27/2001,65.56297,74.91682,76.42376,62.54908,92.58039,83.23731
2005,12,29,12/28/2001,65.649086,74.18487,80.38488,63.388664,85.69149,74.88452
2005,12,30,12/29/2001,65.014015,72.97931,76.079315,61.967827,83.2696,76.45605
2005,12,31,12/30/2001,64.8095,87.69357,100.147415,64.14214,104.88354,83.09739
2006,1,1,12/31/2001,64.260544,69.11507,74.33556,61.58033,77.963,75.81022
2006,1,2,1/1/2002,63.840748,67.81263,72.93626,60.859146,74.281746,67.92027
2006,1,3,1/2/2002,63.453247,66.6286,71.77375,60.21331,72.76403,66.15499
2006,1,4,1/3/2002,63.108803,65.552216,70.68659,59.610535,71.127914,64.64804
2006,1,5,1/4/2002,62.818176,64.58346,69.71784,59.10463,69.330345,63.281025
2006,1,6,1/5/2002,62.51679,63.690056,68.835205,58.60949,70.98798,63.3779
2006,1,7,1/6/2002,62.19387,63.23797,68.006386,58.11435,76.595985,67.73728
2006,1,8,1/7/2002,61.91401,65.92895,67.26367,57.683792,74.74459,65.8536
2006,1,9,1/8/2002,61.644913,62.19387,66.57478,57.274765,67.00534,60.740746
2006,1,10,1/9/2002,61.386578,61.472687,65.95048,56.90879,65.71367,59.71817
2006,1,11,1/10/2002,61.149773,60.98831,65.369225,56.564346,65.37999,59.610535
2006,1,12,1/11/2002,60.92373,67.38207,70.54666,56.424416,77.70466,67.112976
2006,1,13,1/12/2002,60.72998,61.009842,65.71367,56.090736,64.755684,58.60949
2006,1,14,1/13/2002,60.53623,60.277893,64.85256,55.789345,63.862278,57.73761
2006,1,15,1/14/2002,60.331715,60.170258,64.260544,55.487953,65.272354,58.340393
2006,1,16,1/15/2002,60.137962,59.255325,63.797695,55.22962,62.2154,56.39212
2006,1,17,1/16/2002,59.976505,58.77095,63.367138,54.992813,61.41887,55.746292
2006,1,18,1/17/2002,59.804283,58.340393,62.968872,54.777534,60.751507,55.14351
2006,1,19,1/18/2002,59.63206,57.931366,62.592136,54.551495,60.105675,54.583786
2006,1,20,1/19/2002,59.52442,57.554626,62.24769,54.411564,59.535187,54.07788
2006,1,21,1/20/2002,59.40602,57.210182,62.096996,54.271633,59.00775,53.615036
2006,1,22,1/21/2002,59.287613,56.876503,61.870953,54.110176,58.523376,53.195244
2006,1,23,1/22/2002,59.158447,56.585876,61.644913,53.970245,58.189697,52.94767
2006,1,24,1/23/2002,59.00775,56.349068,61.27894,53.787254,57.78067,52.527878
2006,1,25,1/24/2002,58.846294,56.03691,60.92373,53.58274,57.307053,52.11885
2006,1,26,1/25/2002,58.674072,55.77858,60.665398,53.399757,58.975464,52.054268
2006,1,27,1/26/2002,58.544907,55.54177,60.42859,53.24906,61.30047,54.002533
2006,1,28,1/27/2002,58.437263,55.315735,60.256367,53.152184,57.188652,51.69906
2006,1,29,1/28/2002,58.308098,55.11122,60.07338,52.99073,56.62893,51.311558
2006,1,30,1/29/2002,58.168167,54.9067,59.804283,52.840034,56.29525,51.031696
2006,1,31,1/30/2002,58.028236,54.71295,59.610535,52.68934,56.166084,50.77336
2006,2,1,1/31/2002,57.888306,54.52997,59.416782,52.549408,57.963654,51.074753
2006,2,2,2/1/2002,57.769905,54.357742,59.255325,52.431007,65.014015,57.629974
2006,2,3,2/2/2002,57.64074,54.185524,59.12616,52.301838,56.854973,51.322323
2006,2,4,2/3/2002,57.511574,54.024063,58.953934,52.17267,56.11226,50.84871
2006,2,5,2/4/2002,57.360878,53.862602,58.74942,52.032738,59.201504,53.141422
2006,2,6,2/5/2002,57.253235,53.711906,58.620255,51.903572,56.07997,50.805656
2006,2,7,2/6/2002,57.134834,53.571976,58.51261,51.806698,55.595596,50.439682
2006,2,8,2/7/2002,56.98414,53.421284,58.297333,51.656002,60.26713,54.110176
2006,2,9,2/8/2002,56.854973,56.05844,58.14664,51.537598,70.320625,61.504982
2006,2,10,2/9/2002,56.725807,58.86782,57.99595,51.419197,67.844925,59.567474
2006,2,11,2/10/2002,56.59664,54.422325,57.856018,51.300797,57.59768,52.11885
2006,2,12,2/11/2002,56.46747,53.98101,57.716087,51.193153,56.6074,51.462254
2006,2,13,2/12/2002,56.359833,53.72267,57.576157,51.074753,57.188652,51.94663
2006,2,14,2/13/2002,56.230667,54.443855,57.446983,50.967113,57.42546,52.01121
2006,2,15,2/14/2002,56.1015,53.98101,57.317818,50.87024,58.51261,52.840034
2006,2,16,2/15/2002,56.01539,53.378227,57.23171,50.784126,55.70323,50.644196
2006,2,17,2/16/2002,55.94004,53.292114,57.264,50.73031,55.337257,50.342804
2006,2,18,2/17/2002,55.853928,53.152184,57.188652,50.65496,55.057396,50.073708
2006,2,19,2/18/2002,55.746292,52.926144,57.02719,50.54732,54.62684,49.707737
2006,2,20,2/19/2002,55.649414,52.77545,56.941086,50.46121,54.357742,49.460167
2006,2,21,2/20/2002,55.5633,52.646282,56.854973,50.3751,54.131702,49.24489
2006,2,22,2/21/2002,55.455666,52.45253,56.715042,50.27822,53.808784,48.965027
2006,2,23,2/22/2002,55.337257,52.25878,56.55358,50.15982,53.475105,48.685165
2006,2,24,2/23/2002,55.20809,52.065033,56.370598,50.03065,53.238297,48.480648
2006,2,25,2/24/2002,55.078926,52.9692,56.209137,49.91225,60.07338,53.894897
2006,2,26,2/25/2002,54.94976,58.480324,56.219902,51.117805,68.792145,60.439354
2006,2,27,2/26/2002,54.83136,62.204636,61.5588,52.646282,76.42376,66.58555
2006,2,28,2/27/2002,57.1456,75.207436,70.56819,56.76886,102.741516,87.359886
2006,3,1,2/28/2002,57.317818,66.57478,66.477905,55.789345,94.42101,77.67237
2006,3,2,3/1/2002,56.306015,60.5147,60.37477,53.023018,82.63453,72.591805
2006,3,3,3/2/2002,56.219902,63.388664,63.022694,53.84108,81.5689,70.299095
2006,3,4,3/3/2002,56.96261,66.75777,65.982765,54.982048,88.89913,74.615425
2006,3,5,3/4/2002,56.047676,57.081017,59.427544,52.603226,77.90918,66.46715
